FromID,ToID,Distance_km,Time_min
C001,C002,8.0884,9.15
C001,C003,19.9243,30.236666666666668
C001,C004,3.0405,4.741666666666666
C001,C005,26.6026,29.308333333333334
C001,C006,13.207799999999999,20.288333333333334
C001,C007,26.8562,34.983333333333334
C001,C008,25.014400000000002,27.103333333333335
C001,C009,15.882,18.918333333333333
C002,C001,7.9542,8.861666666666668
C002,C003,24.134400000000003,26.59
C002,C004,8.4822,12.076666666666666
C002,C005,22.4087,24.69
C002,C006,13.5374,19.263333333333332
C002,C007,22.6623,30.365000000000002
C002,C008,20.8205,22.485
C002,C009,11.6881,14.3
C003,C001,18.491799999999998,24.055
C003,C002,21.3275,28.228333333333335
C003,C004,18.4157,24.495
C003,C005,8.1417,9.875
C003,C006,14.0364,17.990000000000002
C003,C007,15.646700000000001,21.496666666666666
C003,C008,6.4509,7.895
C003,C009,14.5736,18.243333333333332
C004,C001,2.4671,4.011666666666667
C004,C002,8.338899999999999,11.648333333333333
C004,C003,19.834799999999998,30.855
C004,C005,20.4358,29.959999999999997
C004,C006,13.1183,20.90666666666667
C004,C007,26.4964,36.075
C004,C008,24.6546,28.195
C004,C009,15.522200000000002,20.009999999999998
C005,C001,19.0931,25.648333333333333
C005,C002,22.7855,29.748333333333335
C005,C003,8.349200000000002,10.923333333333334
C005,C004,19.017,26.08833333333333
C005,C006,14.6377,19.583333333333332
C005,C007,16.289,22.39
C005,C008,11.6573,12.388333333333332
C005,C009,15.8538,19.455
C006,C001,11.021600000000001,15.901666666666667
C006,C002,12.043,19.71833333333333
C006,C003,14.9535,23.44333333333333
C006,C004,10.9456,16.341666666666665
C006,C005,15.5546,22.548333333333336
C006,C007,21.784599999999998,32.07833333333333
C006,C008,17.011200000000002,21.226666666666667
C006,C009,10.8105,16.013333333333332
C007,C001,24.944599999999998,35.29833333333333
C007,C002,20.044,31.283333333333335
C007,C003,17.0401,25.06833333333333
C007,C004,24.868599999999997,35.73833333333334
C007,C005,16.7415,23.565
C007,C006,22.3213,33.50333333333334
C007,C008,10.539200000000001,17.38
C007,C009,12.9034,23.983333333333334
C008,C001,22.822400000000002,31.103333333333335
C008,C002,21.2889,27.529999999999998
C008,C003,9.9981,13.243333333333334
C008,C004,22.746299999999998,31.543333333333333
C008,C005,11.045399999999999,15.275
C008,C006,18.1696,25.508333333333333
C008,C007,10.101600000000001,19.101666666666667
C008,C009,12.6445,18.195
C009,C001,13.7394,16.404999999999998
C009,C002,11.711799999999998,14.046666666666665
C009,C003,16.561799999999998,19.66166666666667
C009,C004,13.6633,16.845000000000002
C009,C005,15.2017,17.84
C009,C006,10.3887,16.218333333333334
C009,C007,12.0654,21.613333333333333
C009,C008,13.2479,15.556666666666667
CD01,C001,22.414900000000003,28.303333333333335
CD01,C002,25.2506,32.47666666666667
CD01,C003,4.2255,5.821666666666667
CD01,C004,22.3388,28.743333333333332
CD01,C005,12.0648,14.123333333333333
CD01,C006,17.9595,22.238333333333333
CD01,C007,19.5698,25.745
CD01,C008,10.4854,12.07
CD01,C009,18.4967,22.491666666666667
